baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Phel_contig_1029	6782.50769571317	0.766465363177348	0.190972377894212	4.01348808465866	5.98280239524535e-05	0.00029036940927249
Phel_contig_10291	191.799208251334	1.19142763065428	0.332246149254333	3.58597874897338	0.00033581630676086	0.00133011390703975
Phel_contig_10293	312.600662151984	-1.3640342335133	0.190748124293072	-7.15097062457898	8.61664302969096e-13	2.16877056237737e-11
Phel_contig_10295	1995.04589089541	2.12480677130631	0.595985070533216	3.56520133869341	0.000363576973806444	0.00142575256693222
Phel_contig_1030	99.1490979946767	1.36116616256974	0.367035677183801	3.70853910718904	0.000208458468748774	0.000875398749904548
Phel_contig_10300	35.0539573080426	5.90189507996318	0.724186932751536	8.14968458149201	3.64874708856041e-16	1.46432493985816e-14
Phel_contig_10301	53.7917414441686	2.13050733305522	0.494507893231736	4.30833837480694	1.64485608598843e-05	9.27516106769715e-05
Phel_contig_10304	81.9595082071826	3.61874421409814	0.478222537507159	7.56707166701437	3.81731327714927e-14	1.18559996507726e-12
Phel_contig_10308	21.7062735890074	0.909169006669051	0.341253609964726	2.66420333769664	0.00771709000951561	0.0201757951190925
Phel_contig_1031	18101.4624632119	-1.08782367767382	0.35458517395385	-3.06787693784231	0.00215585378830641	0.00675119416456031
Phel_contig_10310	100.660192635248	1.55338575975462	0.394145794204064	3.94114508539035	8.10935556127704e-05	0.000379504095597322
Phel_contig_10312	287.165297860152	-1.30236142999905	0.541136715001794	-2.40671422561806	0.0160967602145593	0.0377514351723602
Phel_contig_10313	29.6764785998849	2.90468355685106	0.576578909096103	5.03779016371706	4.70937312713308e-07	3.91186827356412e-06
Phel_contig_10318	109.442769520509	1.6050334415638	0.392240826919924	4.09195915215493	4.27744010167642e-05	0.000216110519025412
Phel_contig_10319	53.5706870472719	-0.939987289646113	0.36851622489611	-2.55073515395722	0.0107495978910454	0.0267876486795717
Phel_contig_1032	85.5144235413567	-0.924169485202987	0.237393414648416	-3.89298703408307	9.90174464247527e-05	0.00045294412081409
Phel_contig_10324	134.840085378717	3.21040825702283	0.497612777461718	6.45161941660514	1.1066119988383e-10	1.93874770938606e-09
Phel_contig_10327	684.770422981558	1.29980769212775	0.492243904378083	2.64057651210526	0.00827651020390842	0.0214213276378061
Phel_contig_10328	22.8988139346116	1.93486296655817	0.282304998223595	6.85380343505536	7.19118784508121e-12	1.53325009722423e-10
Phel_contig_1033	8478.67638713446	-0.602295666570519	0.239081580279061	-2.5192056446486	0.0117619939206675	0.0289272969642407
Phel_contig_10333	230.855832558778	1.42349302172492	0.554729118943366	2.56610474033949	0.0102847766791049	0.0257829098317382
Phel_contig_10335	12.9554561884109	3.40740050744846	0.537427772810201	6.34020175330951	2.29464472051956e-10	3.80068598549883e-09
Phel_contig_10336	389.266947131899	0.600144795766098	0.202825804046359	2.95891737536968	0.00308721863329907	0.00920630669446166
Phel_contig_10339	100.390511445328	0.649626903733178	0.260861876892702	2.49030985850179	0.012763176808664	0.0309778546821398
Phel_contig_1034	990.199562247374	0.39210536367391	0.169347388427722	2.31539067306763	0.0205915614935502	0.0464960422308156
Phel_contig_10341	89.616146901475	-1.01808771161882	0.389370816305263	-2.61469958452317	0.00893059666224743	0.0228677273895311
Phel_contig_10342	493.235277502729	1.55751053370589	0.257906277313663	6.039056318942	1.55018136732583e-09	2.19385226720828e-08
Phel_contig_10343	17.4607962243512	1.36482445002631	0.450443024084622	3.02996023259517	0.00244585940979983	0.0075270423722674
Phel_contig_10344	1379.10055611469	0.879139426069554	0.364182696358633	2.41400658202555	0.0157781773292057	0.037108284006533
Phel_contig_10347	220.451448616275	2.3059103006521	0.521029021980298	4.42568494915682	9.61367477097358e-06	5.75299467059713e-05
Phel_contig_10349	483.146701111516	-2.05857009136163	0.306510861474304	-6.71614076401728	1.86600542867852e-11	3.67753575240846e-10
Phel_contig_1035	1561.48377095804	1.29686600897257	0.274793702599179	4.71941677231307	2.36521790343004e-06	1.65793428615402e-05
Phel_contig_10352	25.6473392437332	-2.55128479100291	0.405543556543392	-6.29102534077601	3.15375840939789e-10	5.09528516336367e-09
Phel_contig_10353	28.0398631874888	-0.966829192689051	0.355436805811874	-2.72011557857848	0.00652591020257016	0.0174548974719718
Phel_contig_10355	1669.49461317598	-1.46789020594463	0.336936799961054	-4.35657430744966	1.32113855363986e-05	7.63936263969635e-05
Phel_contig_10359	665.092545107531	2.35099242088222	0.701630891043523	3.35075386630374	0.000805919002809188	0.00287570813990236
Phel_contig_1036	614.048046233263	-0.752450722466286	0.313097008888792	-2.40325107268446	0.0162500262143016	0.0380785431386813
Phel_contig_10360	111.652600068094	1.53203482239636	0.515316598071423	2.97299723729065	0.00294907105792942	0.00884689276189583
Phel_contig_10364	98.0502795183036	1.90282330992645	0.357396053627808	5.32413072447646	1.01436941395308e-07	9.85841389956296e-07
Phel_contig_1037	16085.1451738162	0.600576573384282	0.17904741477282	3.35428788037129	0.000795695333973847	0.00284400567849215
Phel_contig_10371	185.249792326622	2.28241293286273	0.511230791214874	4.46454511755614	8.02390398073428e-06	4.91668170288919e-05
Phel_contig_10372	35.6916297707384	-1.89248775955749	0.451302047995255	-4.19339501773631	2.74810286890073e-05	0.000146397585014891
Phel_contig_10373	322.7707422887	3.55989657368359	0.528253359405355	6.73899467045681	1.59486251433791e-11	3.17947645367394e-10
Phel_contig_10374	23.664667163248	-0.748922430012111	0.297865487163222	-2.51429743386726	0.0119269797517054	0.0292439248667381
Phel_contig_10378	133.208116599023	-1.11281169768506	0.363643427929538	-3.06017271925146	0.0022120938106148	0.00689447140815953
Phel_contig_10382	4.26864442653422	2.41313816080426	0.964791801450347	2.50120094011646	0.012377292920767	0.030176531539532
Phel_contig_10383	66.1423270487611	4.77596382540122	0.84583600080888	5.64644188806569	1.63802498045856e-08	1.90286244359207e-07
Phel_contig_10384	95.3994811000124	0.836007579655829	0.305180808302072	2.73938451210975	0.00615543362912649	0.0166136537569708
Phel_contig_10389	106.476983871596	2.92153860277387	0.459747292879062	6.35466189366423	2.08885550845876e-10	3.49279815031348e-09
Phel_contig_1039	4230.52201640994	3.06815337994462	0.419229933531946	7.31854558689527	2.50672867895617e-13	6.94215502052746e-12
Phel_contig_10390	526.382861889744	-1.04131228373139	0.329899113789698	-3.15645674754738	0.00159698570326499	0.00521579988796422
Phel_contig_10391	26.0805994678558	1.32872367845142	0.405106061550479	3.27994025408047	0.00103829072021982	0.00358442674118396
Phel_contig_10392	226.591579242855	-2.05394241260756	0.511036358812006	-4.01917080299788	5.84033216460918e-05	0.000284454774028972
Phel_contig_10394	28.2176021626468	-1.12979816400416	0.377816294393117	-2.99033731676116	0.00278669524945398	0.00842292748031459
Phel_contig_10396	81.9743418059329	1.0154628123579	0.354726076695579	2.86266750337996	0.0042009114683798	0.0119862939499261
Phel_contig_10397	79.561053750699	3.22614895843942	0.476954855361861	6.76405517665141	1.34181943261955e-11	2.72619399220444e-10
Phel_contig_10399	72.6948926398532	1.76666744768386	0.369299157170951	4.78383828768409	1.71979064263198e-06	1.24600208432726e-05
Phel_contig_1040	562.749234160021	0.904224236320869	0.259274531696077	3.48751661185451	0.000487528636204493	0.00184728326804477
Phel_contig_10400	81.5240786945844	-0.932495942393964	0.302123918464334	-3.08646845020993	0.00202549440176528	0.0063966517130437
Phel_contig_10401	19.7705744434887	7.3403118301034	1.07767215916308	6.81126608652845	9.67435011756637e-12	2.02056339709626e-10
Phel_contig_10404	284.504088172788	0.506106261880105	0.186066654049212	2.72002667251837	0.00652766507382183	0.0174579000729654
Phel_contig_10405	22.9073415041311	0.943544236479553	0.358010286692549	2.63552269739625	0.00840078071813138	0.0216921309649608
Phel_contig_10406	542.369527004939	-0.650182355442771	0.187464685971367	-3.46829245238263	0.0005237769405948	0.00196815529487793
Phel_contig_10407	1316.69307313016	1.19992555567402	0.238034524808955	5.04097276072482	4.63171397816655e-07	3.8566421788648e-06
Phel_contig_10409	673.649095490308	-1.53127232144457	0.216046506397515	-7.08769767666183	1.36361449532535e-12	3.31724756215228e-11
Phel_contig_10410	9197.67676394745	4.16910935489332	0.79086623649144	5.27157332368739	1.35259230270003e-07	1.27375259446966e-06
Phel_contig_10419	58.2997248182384	1.41832702497519	0.291329650365364	4.86846094517476	1.12470744069297e-06	8.56670266068235e-06
Phel_contig_1043	6275.89803181591	0.985259937526673	0.180687728180498	5.45283261596188	4.9573728029608e-08	5.18084861705339e-07
Phel_contig_10430	343.302174348721	0.867070057200002	0.29961489972163	2.89394839177087	0.00380430683893568	0.0110036367200768
Phel_contig_10431	124.223474880051	0.992957756521754	0.334458866907972	2.96884865305416	0.00298917782575866	0.0089565044977778
Phel_contig_10434	21.7985754031737	1.59483327721404	0.402811341394833	3.95925614132795	7.51835685366964e-05	0.000355157144716292
Phel_contig_10435	118.450107094639	-0.611017257014551	0.19500479555574	-3.13334477376941	0.00172826304742791	0.00558117789503299
Phel_contig_10438	348.821898048851	-1.40466258716489	0.270755824617698	-5.18793118910092	2.1264314203327e-07	1.92880742269403e-06
Phel_contig_10441	697.685778069482	2.56840001871533	0.619823376976645	4.14376113279785	3.41655618795861e-05	0.000177453974615736
Phel_contig_10443	61.8508157789536	1.86942512783107	0.527625694790107	3.54308963018705	0.000395468268457662	0.00153489940404618
Phel_contig_10445	89.2217756971697	-0.70307204933346	0.248961609232981	-2.82401793392779	0.00474257311249597	0.0133008822965085
Phel_contig_10448	439.079023730277	0.867319173088115	0.193587984654279	4.48023246193211	7.45617872604005e-06	4.60359013427307e-05
Phel_contig_10449	27.9298769800519	-1.15395984650424	0.419007868199413	-2.75402906265962	0.00588665405742619	0.015997677675157
Phel_contig_1045	366.348046681339	1.10266496058806	0.363449569187682	3.03388710310633	0.00241424757949128	0.00744718913164268
Phel_contig_10450	60.4590620044066	1.91734519985073	0.303496568513964	6.31751854473607	2.657965537917e-10	4.35006944195605e-09
Phel_contig_10451	58.4515674134192	-2.35689304990584	0.281519088149234	-8.37205414879876	5.66224134553684e-17	2.57562019426059e-15
Phel_contig_10452	65.7010044749822	-0.554198966563795	0.242464937769809	-2.28568704267641	0.0222725738302755	0.049546248471458
Phel_contig_10455	83.9558889116327	0.595466785356934	0.252565848838245	2.35766944777359	0.0183900601859294	0.0423139959828081
